mode,step,cycle,defect_id,birth_trigger,class,holonomy_mode,x,y,z,vx,vy,vz,local_stress_density,nearest_defect_id,nearest_h3_separation,support_overlap_fraction,support_overlap_node_count,contact_event,contact_outcome,support_node_count,render_as_point,render_as_string,render_in_subjective_observer_view
organic_defect_population,40,40,organic_defect_13,overlap_mismatch,threecycle,3,-0.17096540519732967,0.06806407588671687,-0.8960920607789594,-0.027681984226085633,0.05387491118013772,-0.07078694579756264,5.285845051944309,organic_defect_05,0.46928882130362104,0.0,0,,,8,True,True,True
organic_defect_population,40,40,organic_defect_14,sector_shear,transposition,2,0.1927911421775064,-0.1540460428390829,0.01955359270414246,0.1612754871204462,-0.011521261984192777,0.17265420290820516,8.03162935780828,organic_defect_01,0.1312726922911079,0.531168956103186,4,,,8,True,True,True
organic_defect_population,40,40,organic_defect_15,record_phase_slip,threecycle,4,-0.21500182287368808,0.43272867055022035,0.6992211205014365,0.08988805280469839,0.18001450544261205,0.01252798176584473,5.586350237958054,organic_defect_06,0.12020490413893133,0.5706967709323882,5,,,8,True,True,True
organic_defect_population,41,41,organic_defect_00,repair_hotspot,transposition,5,0.6445870866532164,0.8319611175701846,-0.27388359114136296,-0.035616790199670394,-0.051380017217557646,-0.01904985650655904,5.1922786783837696,organic_defect_12,0.128994323113592,0.5393059888800287,4,,,8,True,True,True
organic_defect_population,41,41,organic_defect_01,overlap_mismatch,transposition,2,0.23354903761263726,-0.2310369290806115,-0.04503400753364878,0.028601155642771832,-0.02230063948062394,0.2785160048288547,7.821798102720032,organic_defect_10,0.03687134656196983,0.8683166194215364,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,41,41,organic_defect_02,sector_shear,threecycle,3,0.8148287122462805,0.4063837385152338,1.2970547835914936,-0.040662754391001615,-0.0010464407697704714,0.05022720129714458,3.078668668224481,organic_defect_15,1.313137701327595,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_03,record_phase_slip,threecycle,3,-0.26236470352515234,1.1173410521762748,-0.9229470036742833,-0.04489174483312216,-0.06178416872160111,0.005233362285406813,3.5623009491648383,organic_defect_05,1.0220398324569877,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_04,repair_hotspot,transposition,1,-1.2186869886178513,0.8066840120606033,-0.6228672267194851,-0.2284025228873971,0.11456285579516297,-0.09886240715595028,3.006265845819832,organic_defect_05,1.0908494922174707,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_05,overlap_mismatch,threecycle,4,-0.33995836564681914,0.23728404286548493,-0.5023406581304561,-0.15752452180443352,0.0780100470148024,-0.007043271463023042,6.300030825330748,organic_defect_13,0.4988335339586531,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_06,sector_shear,threecycle,3,-0.25981919344084764,0.4649405538354663,0.821816888461577,-0.14877360251159655,-0.04725169173891367,0.05158490281823501,5.087872042173789,organic_defect_15,0.13898761819392974,0.5036156493073938,4,,,8,True,True,True
organic_defect_population,41,41,organic_defect_07,record_phase_slip,threecycle,3,-0.34312616832629533,0.12339065330862878,0.21657220516148065,-0.0779974970358843,0.0821706026739118,0.03620176223890405,6.7455144396141105,organic_defect_15,0.628366302239577,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_08,repair_hotspot,transposition,2,0.19974837893739744,-0.48263943891088507,-0.0989707867207054,-0.08614643946999659,-0.2829184484336361,-0.04844153335434672,6.975007928054972,organic_defect_09,0.21598191265814842,0.22863602622089851,2,,,8,True,True,True
organic_defect_population,41,41,organic_defect_09,overlap_mismatch,transposition,2,0.24481927659958425,-0.2830753280702837,-0.15174121923801898,-0.16381286845155996,0.11792221386181287,-0.25701471751784316,7.613886817937184,organic_defect_10,0.11738671551927778,0.5807617302882937,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,41,41,organic_defect_10,sector_shear,transposition,2,0.218464360063001,-0.263779317338481,-0.04103639642716925,0.09687365986080416,0.06754820359373787,0.10343200761347635,7.766919624179583,organic_defect_01,0.03687134656196983,0.8683166194215364,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,41,41,organic_defect_11,record_phase_slip,transposition,5,1.407684670732741,0.3740631559895756,0.3121483002531357,0.11218279193289775,0.1420533270791971,-0.04863077299292279,3.4733959975114055,organic_defect_12,1.2298072295196452,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_12,repair_hotspot,transposition,5,0.7365406397421983,0.8912937331736073,-0.2304740436365482,-0.0526792955259894,-0.28430352144977294,0.16446019174593907,4.880140005527688,organic_defect_00,0.128994323113592,0.5393059888800287,4,,,8,True,True,True
organic_defect_population,41,41,organic_defect_13,overlap_mismatch,threecycle,3,-0.18547610513963525,0.09150417069475313,-0.9219018608556706,-0.035678640027280994,0.057634070595245473,-0.06346065798165437,5.130052548816392,organic_defect_05,0.4988335339586531,0.0,0,,,8,True,True,True
organic_defect_population,41,41,organic_defect_14,sector_shear,transposition,2,0.22091923359589052,-0.16553121591538375,0.039273624671314636,0.17224474139193008,-0.07033042651006292,0.1207572798276014,7.891994935045335,organic_defect_01,0.10874384592712245,0.6116291216888484,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,41,41,organic_defect_15,record_phase_slip,threecycle,4,-0.19937289831993968,0.4665498822264198,0.7033327788778359,0.08283785801273652,0.17926228519541823,0.02179298848169073,5.540897361112931,organic_defect_06,0.13898761819392974,0.5036156493073938,4,,,8,True,True,True
organic_defect_population,42,42,organic_defect_00,repair_hotspot,transposition,5,0.63637352432412,0.7972194437720229,-0.2855611079016805,-0.008213562329096417,-0.03474167379816168,-0.011677516760317514,5.25107143697857,organic_defect_12,0.15110104779001504,0.46035340074994635,4,,,8,True,True,True
organic_defect_population,42,42,organic_defect_01,overlap_mismatch,transposition,2,0.23252378848165473,-0.23522101429628173,-0.009004048807844521,-0.007799922371559605,-0.03183181423128106,0.2741098457137439,7.7045208684191815,organic_defect_10,0.018401974387971174,0.934278662900103,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,42,42,organic_defect_02,sector_shear,threecycle,3,0.7882052933855666,0.4061412832238434,1.3303544736672654,-0.040731841206158,-0.00037093847639077103,0.05094603722672459,3.0219830671313277,organic_defect_15,1.2983794404795352,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_03,record_phase_slip,threecycle,3,-0.2870196882107652,1.0849199891498331,-0.9199116883625821,-0.04655591366640229,-0.06122056981494665,0.005731574341002495,3.634813589649691,organic_defect_05,0.978639716118902,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_04,repair_hotspot,transposition,1,-1.2545225385440193,0.8247933921522562,-0.6381736005378518,-0.22920006601342754,0.11582551742670977,-0.09789781088399141,2.935293447354002,organic_defect_05,1.0948519971515887,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_05,overlap_mismatch,threecycle,4,-0.37300132727252594,0.25372595495097755,-0.5044182214114514,-0.15695022753423293,0.07809717155947334,-0.009868184134418055,6.1781059039240045,organic_defect_13,0.5254501906502094,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_06,sector_shear,threecycle,3,-0.29505658957857117,0.45456041145828907,0.8314457742016628,-0.14105357372546876,-0.041551202374813655,0.038543958790964485,5.028323052181231,organic_defect_15,0.1867614497833191,0.3329948222024318,3,,,8,True,True,True
organic_defect_population,42,42,organic_defect_07,record_phase_slip,threecycle,3,-0.366807973873413,0.14936876047879769,0.22718798030727255,-0.08424182680393165,0.09241031899232435,0.03776284242525284,6.615117199856954,organic_defect_15,0.6434011265222594,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_08,repair_hotspot,transposition,2,0.18843976970715115,-0.5169305371923989,-0.10502222741888842,-0.07227379947795802,-0.21915585821538733,-0.038675013228280763,6.723455998676495,organic_defect_09,0.2559756516709588,0.08580124403229006,1,,,8,True,True,True
organic_defect_population,42,42,organic_defect_09,overlap_mismatch,transposition,2,0.24003765309912276,-0.2871075993766155,-0.18755572328789477,-0.03645374124385296,-0.030740892672090913,-0.27303961997114456,7.446059186134458,organic_defect_10,0.1751282441463412,0.3745419851916386,3,,,8,True,True,True
organic_defect_population,42,42,organic_defect_10,sector_shear,transposition,2,0.2422237220552085,-0.24510512231773388,-0.02091711124526406,0.09708206505001869,0.07630379201072413,0.08220851020453347,7.675252915309501,organic_defect_01,0.018401974387971174,0.934278662900103,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,42,42,organic_defect_11,record_phase_slip,transposition,5,1.4318962853159398,0.4051312421785046,0.3003283239249372,0.11035225756427969,0.1416028426096384,-0.05387336179877022,3.382239939257921,organic_defect_12,1.1900695522285378,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_12,repair_hotspot,transposition,5,0.7303533223991032,0.8583090470688675,-0.21217696236238454,-0.052229913908428446,-0.27843849280976396,0.1544538491777191,4.9528192023033615,organic_defect_00,0.15110104779001504,0.46035340074994635,4,,,8,True,True,True
organic_defect_population,42,42,organic_defect_13,overlap_mismatch,threecycle,3,-0.2022593072238501,0.11631974706134386,-0.9451630915138458,-0.040998573008294355,0.06062032824865251,-0.05682332004444693,5.008246379426335,organic_defect_05,0.5254501906502094,0.0,0,,,8,True,True,True
organic_defect_population,42,42,organic_defect_14,sector_shear,transposition,2,0.19187840510016985,-0.14382097787476722,0.03989369345787074,-0.17882111289130623,0.1336824439471583,0.0038181207708128653,7.854760781651508,organic_defect_01,0.11190235880001674,0.6003487185713688,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,42,42,organic_defect_15,record_phase_slip,threecycle,4,-0.18496027563877043,0.5005206688378295,0.7101355540823783,0.0712643495900095,0.16797123372182243,0.03363685854290534,5.474065385815256,organic_defect_06,0.1867614497833191,0.3329948222024318,3,,,8,True,True,True
organic_defect_population,43,43,organic_defect_00,repair_hotspot,transposition,5,0.6535700258681625,0.7786073188987698,-0.28516174539756983,0.017196501544042554,-0.018612124873253158,0.00039936250411066955,5.213681638179871,organic_defect_12,0.14380087422748147,0.48642544918756625,4,,,8,True,True,True
organic_defect_population,43,43,organic_defect_01,overlap_mismatch,transposition,2,0.22611612489359265,-0.23645791426929372,0.026730329673099074,-0.04268737577222442,-0.008240135146761968,0.2380597578569619,7.581279265177335,organic_defect_10,0.04791973901870626,0.828858074933192,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,43,43,organic_defect_02,sector_shear,threecycle,3,0.7615665824886029,0.40780162415854726,1.3639348907652957,-0.039769170084024114,0.002478737852034429,0.05013250544403243,2.9627830721088455,organic_defect_15,1.2881909500148443,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_03,record_phase_slip,threecycle,3,-0.3126832841267926,1.05364194590512,-0.9161985476788305,-0.049795693517075384,-0.06068954094834633,0.007204696336354379,3.684460085667032,organic_defect_05,0.9352155152587962,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_04,repair_hotspot,transposition,1,-1.2909018844989397,0.8429719710674743,-0.6530954855332968,-0.2315906058159507,0.11572467820244027,-0.09499259250821285,2.853477399060953,organic_defect_05,1.0993301928613586,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_05,overlap_mismatch,threecycle,4,-0.40558884729485706,0.27109500310941886,-0.507335663120808,-0.15255374715681008,0.08131067903607143,-0.013657580097194616,6.0156664638811375,organic_defect_13,0.5484407304722121,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_06,sector_shear,threecycle,3,-0.331284792254513,0.4460987970949417,0.8393980987993057,-0.13056759603102291,-0.030495927602213563,0.028660431069690514,4.934813169221622,organic_defect_15,0.2464439514773771,0.11984303043793898,1,,,8,True,True,True
organic_defect_population,43,43,organic_defect_07,record_phase_slip,threecycle,3,-0.390536331466223,0.17539503935249862,0.23781364252515966,-0.08982214135088916,0.09852077164159008,0.04022274740039571,6.435813254265656,organic_defect_15,0.6623116196116107,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_08,repair_hotspot,transposition,2,0.17594856885003834,-0.5509461113400157,-0.11103120407714029,-0.059104567857543526,-0.1609513635573559,-0.028432652129663463,6.484413858733208,organic_defect_09,0.29521145225950357,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_09,overlap_mismatch,transposition,2,0.23360078304829532,-0.29318227145702175,-0.22288117656003786,-0.0385840814574267,-0.036412983410690554,-0.21174890215434478,7.255112747578802,organic_defect_10,0.2402280435988885,0.14204270143254116,1,,,8,True,True,True
organic_defect_population,43,43,organic_defect_10,sector_shear,transposition,2,0.26379153275798684,-0.22533665078192355,0.0006303837240007222,0.08210274378941293,0.07525315276454354,0.08202540736029897,7.570426365439382,organic_defect_01,0.04791973901870626,0.828858074933192,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,43,43,organic_defect_11,record_phase_slip,transposition,5,1.4552341643378508,0.43689341065570214,0.2875594438486647,0.10622696089066071,0.1445717764438721,-0.05812007694470724,3.3051047566873186,organic_defect_12,1.1527126017005955,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_12,repair_hotspot,transposition,5,0.7242470409371723,0.8248743855186135,-0.19488529224157203,-0.04965773733316421,-0.2718986426414663,0.14061998587263147,5.022098396792079,organic_defect_00,0.14380087422748147,0.48642544918756625,4,,,8,True,True,True
organic_defect_population,43,43,organic_defect_13,overlap_mismatch,threecycle,3,-0.22188808343007357,0.14180203284628945,-0.9655217499850554,-0.04825972581212011,0.06265128870630518,-0.050054229840964616,4.874540737159853,organic_defect_05,0.5484407304722121,0.0,0,,,8,True,True,True
organic_defect_population,43,43,organic_defect_14,sector_shear,transposition,2,0.21386968891163005,-0.17229578836895537,0.044532098123852684,0.1048218837400298,-0.1357257402856001,0.022109046420627623,7.686272021958677,organic_defect_01,0.06817157072367425,0.7565301045583063,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,43,43,organic_defect_15,record_phase_slip,threecycle,4,-0.17246064806918834,0.5348046602150002,0.7191293812706718,0.05652013331046403,0.15502347988095033,0.04066779660624897,5.356154554549993,organic_defect_06,0.2464439514773771,0.11984303043793898,1,,,8,True,True,True
